,Working Capital to Total Assets,Liability to Equity,Gross Profit to Sales,Net Income to Total Assets,Equity to Liability,Current Liability to Current Assets,Cash Flow to Equity,Equity to Long-term Liability,Current Liability to Equity,Current Liability to Liability,Fixed Assets to Assets,Cash Flow to Sales,Total expense/Assets,Total income/Total expense,Retained Earnings to Total Assets,Long-term Liability to Current Assets,Current Liabilities/Equity,Working Capital/Equity,Current Liabilities/Liability,Inventory/Current Liability,Inventory/Working Capital,Current Liability to Assets,Cash/Current Liability,Cash/Total Assets,Current Assets/Total Assets,Bankrupt?
4439,0.888633503927828,0.27853186105899497,0.60605711252879,0.850981673547518,0.0353716598072857,0.018424886784555,0.332701642351134,0.11093323366346801,0.330161838891211,0.8483194745187042,0.0254032517385065,0.6716147103784549,0.0280036753034702,0.00256559257145625,0.953151776664342,0.0,0.330161838891211,0.740856208130865,0.8483194745187042,0.00172642994724967,0.277008433660147,0.0963407520973427,0.0274697393074174,0.500104889543669,0.81276780699646,0
4440,0.8608336324492479,0.27612532640189696,0.60879845235484,0.843657687751822,0.0772680237306338,0.00932557057277004,0.304235581418084,0.113819928648062,0.32713217559368396,0.542945912894722,0.00752868482610145,0.671472367377854,0.0227973526292061,0.00258736484874757,0.967514129420275,0.00511423614598382,0.32713217559368396,0.7374133001346751,0.542945912894722,0.0148896904898811,0.277089057653027,0.0300242272362412,0.0232669294487436,0.133449271690503,0.495292318366524,0
4441,0.909763991142475,0.27618511889364505,0.616815133388093,0.8375975880511759,0.0746026652033525,0.0113662451834254,0.313052137488907,0.11093323366346801,0.327965977378718,0.982256217290425,0.0215877448462485,0.671567667872744,0.08187771783894,0.00231682523984983,0.9484829625970079,0.0,0.327965977378718,0.739911251596493,0.982256217290425,0.0281653499028658,0.277251083815105,0.0558159424780712,0.0100882897494883,0.10678882269767,0.7579376574957142,0
4442,0.8600267348386971,0.276333693204801,0.631568939867748,0.8537280305233309,0.0688148426282313,0.0147392578489444,0.31576760944813004,0.11093323366346801,0.327953904969511,0.8863781474315491,0.311533877366799,0.6715784565919038,0.0609957084724088,0.00239174240457278,0.9597264164848199,0.0,0.327953904969511,0.737514321230916,0.8863781474315491,0.0321095304571461,0.27742147018824603,0.0544341750080358,0.00980540440939306,0.10124666136743499,0.57184331142197,0
4443,0.834535046094811,0.279777817720325,0.614585284240688,0.8173573054017571,0.0292256490062379,0.0237865115543245,0.30995237313484497,0.118054442352417,0.33042883673852697,0.680521260020895,0.17027227412223403,0.6715577537713161,0.0474295834062902,0.00230704432925288,0.939690207821932,0.0071777437806292595,0.33042883673852697,0.73800225122777,0.680521260020895,0.00779402221844006,0.27721230262407104,0.0918140356714776,0.00409744019435168,0.0711088899504648,0.600508097936763,0
4444,0.8846502945048059,0.27796419239555,0.608351855173316,0.8271462393407181,0.0397187754925469,0.0183889348914007,0.341404483151806,0.11216288691417099,0.32982434021648305,0.9122704749764631,0.103348641505286,0.6716563124312839,0.0368034487753934,0.0023747343854685896,0.931474811504567,0.00112044716380261,0.32982434021648305,0.7401270859143771,0.9122704749764631,0.00275627868930475,0.27702829370455606,0.0932568438819061,0.0259720796275707,0.45777792428621,0.788181314492994,0
4445,0.782904284527082,0.27948850075705794,0.614468965893042,0.820276511549325,0.0303687813571544,0.0366847136038818,0.31540408395926395,0.111946472482398,0.33134502585477,0.8811206386645809,0.23878300665224203,0.67157534961303,0.0473430251857847,0.00231771698736064,0.931369282969225,0.00129091224628501,0.33134502585477,0.734203903982071,0.8811206386645809,0.00981884629073554,0.277940211429084,0.11447039690129901,0.0010520421169644,0.0227396214069255,0.485786539862792,0
4446,0.7449396248092041,0.29090493948637797,0.613945429118286,0.85189932828653,0.0161984580226169,0.0498178306401447,0.31416020156395597,0.11093323366346801,0.34574088340412296,0.98818072622211,0.265784648870244,0.6715717119698299,0.0319443958309468,0.00252909835896453,0.9512598654767829,0.0,0.34574088340412296,0.731132044000404,0.98818072622211,0.00220820914937529,0.27456208988523895,0.21666488239966397,0.00134265461642901,0.0548223148643224,0.679996477298615,0
4447,0.7800075266237021,0.28858060063403806,0.597788079658722,0.794232393229905,0.0171962709254519,0.0379008416408366,0.32389534401290004,0.136878114509063,0.335934404049505,0.568855279024364,0.16834514623352803,0.675581505781617,0.0040111865800353105,0.00215722726394564,0.930707065033913,0.0181081952638968,0.335934404049505,0.7356614817202041,0.568855279024364,0.0022479262659455697,0.277229599305128,0.12018673884639099,0.0031084430576562303,0.0705294524149066,0.493826952383649,0
4448,0.744220407614283,0.306108721870377,0.596544521683443,0.804498667754728,0.0133118628276188,0.0498457523042487,0.319832816710678,0.11873283849068599,0.362341146968349,0.941879745944141,0.23280634133253697,0.6715744075681409,0.0226812740365624,0.00229435075030191,0.935458657549302,0.00193017309940815,0.362341146968349,0.730444004585058,0.941879745944141,0.00522632083060533,0.271370839214912,0.240403970539288,0.00113114957509226,0.0512356004064212,0.7546827774589029,0
4449,0.7869216519338879,0.30468489239281604,0.597983380151192,0.823798437307595,0.0134580359475446,0.0416245206104733,0.355075562667414,0.11093323366346801,0.36278802767208396,0.9997557911276009,0.0393332734668499,0.671588625042096,0.0193502060849598,0.00247576032436731,0.9426621654970991,0.0,0.36278802767208396,0.7401719546397841,0.9997557911276009,0.00228664360264182,0.277415752748839,0.252861525924781,0.00439865427314721,0.2095416175691,0.951159185135166,0
4450,0.760055244614792,0.279799687290607,0.5963466781270389,0.800899801445979,0.0291444927143331,0.0446174508790816,0.31380354102162394,0.11150510618626401,0.33209698314238106,0.94884855962373,0.0615224762604606,0.6715703555573809,0.0124755438524317,0.0022977748810332397,0.9398031818750892,0.0007727428860307769,0.33209698314238106,0.7326080363845929,0.94884855962373,0.00112956561347327,0.277393293150292,0.12765523702935,0.00158073980815682,0.0380863574797623,0.44530275501547395,0
4451,0.8049559327816992,0.28032721772845304,0.5995135917424721,0.8288266833743371,0.0273773625608563,0.0329439432199956,0.30889039476561303,0.112550648502227,0.33252743719499,0.922123686354391,0.0668209203846612,0.6715582823766101,0.0167911556576179,0.0025643479651816198,0.9468302170117361,0.00150820238511378,0.33252743719499,0.736044699861282,0.922123686354391,0.00316114934678217,0.27718656707968103,0.13103465689687901,0.00116125524898965,0.0287172275998098,0.6202442952177409,0
4452,0.8993102793134271,0.27854283280985104,0.597586165484806,0.819606839607266,0.0353002300258737,0.0193549490321577,0.315473310276396,0.11093323366346801,0.3308346798122,0.990909611640574,0.0345422044018031,0.671573566130406,0.037753788064793,0.00233698230963825,0.9392029238216999,0.0,0.3308346798122,0.7415574689879609,0.990909611640574,0.00997093498414668,0.277184909651362,0.11250805616081402,0.0050066838410916205,0.10637074482466999,0.90440230389932,0
4453,0.897363389269123,0.31055302017541997,0.5950652812745539,0.7643877427995941,0.0129302404525447,0.0219902135289696,0.323643314157252,0.18110985220659195,0.34949122955059697,0.5249501069215661,0.007477311664085109,0.671575475216584,0.042294379785910004,0.0021024990629607302,0.914166889834447,0.011972743498924998,0.34949122955059697,0.7705232666789359,0.5249501069215661,0.0151868191781997,0.27737389063588896,0.13860078872046303,0.00269343532844291,0.0704392534528582,0.982271508040621,0
4454,0.835866893815613,0.27663201738247606,0.606738869074294,0.828627376729205,0.0598557808106682,0.0168048238761532,0.318599213182303,0.11093323366346801,0.327915563347425,0.731949442466567,0.277490685215541,0.6715954501114321,0.0112383263812515,0.0027264654689115398,0.9419951875751721,0.0,0.327915563347425,0.7364365188421009,0.731949442466567,0.00275753446461176,0.277021333955452,0.0513874556271036,0.0243602102610482,0.23757772220830803,0.473711608760044,0
4455,0.897698651758538,0.277799715221596,0.614443037335812,0.8521165613217271,0.0412740298594553,0.0174878693324105,0.32624216294389097,0.11093323366346801,0.329813502856487,0.9583609169754641,0.0189293345420517,0.6716132612611421,0.0425893357084069,0.0024552041034386,0.9505555273168491,0.0,0.329813502856487,0.740776119313713,0.9583609169754641,0.007319889048230059,0.27710598533284997,0.0945589976875146,0.0149091099850361,0.266435136636721,0.8400625859320929,0
4456,0.95952665890514,0.27506508313734496,0.59478727956751,0.8107171323960891,0.262453199401464,0.00229490468643992,0.31099172689887894,0.11093323366346801,0.32652686518838103,0.775339433957785,0.0563854916785374,0.671554633111672,0.009645495844010879,0.00249142271767337,0.9233401273444809,0.0,0.32652686518838103,0.7409615132199999,0.775339433957785,0.00312090110973378,0.27698033484209,0.0127358161784272,0.220233056663885,0.547209322796212,0.799323627717134,0
4457,0.7482458548051809,0.278108904336769,0.5985155228555129,0.7890663746361071,0.0384738490719789,0.049785630595672994,0.306040154834096,0.112858905375592,0.32968745868163,0.8398171871972091,0.0043626391257811795,0.6715258915425579,0.0175725852838061,0.00216311005292828,0.927628756209156,0.00488435051860754,0.32968745868163,0.7317740451189759,0.8398171871972091,3830000000.0,0.27693206939929305,0.0884532289311246,0.00416439078543215,0.0696390430475241,0.274514790396609,0
4458,0.9523932547648529,0.276667074741837,0.61724699323774,0.8440512041097971,0.0589797132432862,0.0108835474924107,0.316718736057869,0.11093323366346801,0.328454438174845,0.944635238714058,0.0119690675959942,0.6715826074592329,0.0288608793527667,0.00251461355144531,0.9561920723977901,0.0,0.328454438174845,0.742654047517886,0.944635238714058,0.00343370242522877,0.27700672717799296,0.0670476879698836,0.0587296572421145,0.7457156654103321,0.950159106322473,0
4459,0.9426231285311469,0.27759228862886703,0.6117799727394571,0.840043486121718,0.0434859833647792,0.00702800186876238,0.34491277824338207,0.117057299035711,0.327597844525433,0.394217014490219,0.0660256425964573,0.671709471821149,0.0188171916496206,0.0026301454075603,0.946447118728229,0.00558215924606612,0.327597844525433,0.7432342152969341,0.394217014490219,0.00970898903411583,0.27702840764178005,0.0377094441694814,0.0837762678671828,0.601572015290531,0.8189404275747549,0
4460,0.857010493231601,0.27658128464876197,0.615251895909709,0.850902651237175,0.0611808128895105,0.0170903191141546,0.31370847888524395,0.11093323366346801,0.32839320500102603,0.961202077346527,0.209254405704233,0.671568103192468,0.0244792988803669,0.00261335617060328,0.9566089244800429,0.0,0.32839320500102603,0.737523294084392,0.961202077346527,0.0155537473287858,0.27724379706231395,0.065906447860326,0.018276896190945,0.228147418579145,0.598193091396856,0
4461,0.7859963944516569,0.278097273565158,0.600438379136412,0.799975360086527,0.0385700081111803,0.0348593496465908,0.316582860559074,0.11093323366346801,0.330261972283535,0.982737090000657,0.24430828898985502,0.671579506814158,0.0217873394606729,0.00226153870763094,0.9435363927973149,0.0,0.330261972283535,0.7341164779778059,0.982737090000657,0.00492448606446326,0.27737303427724896,0.103064725811764,0.0077395736503412405,0.15068976560588002,0.459930664650854,0
4462,0.889370003695408,0.278707375456669,0.603974068227672,0.844380483809615,0.0342757008873483,0.0193098764980393,0.323695483803898,0.11093323366346801,0.330574129891588,0.895867888991946,0.0180591334269078,0.671592651297744,0.016272963890034,0.0027382039384481,0.954221195332153,0.0,0.330574129891588,0.741054719431981,0.895867888991946,0.00912525033559181,0.27716635632908604,0.10455825863624,0.00952376101816988,0.18810263102367397,0.8422191633674251,0
4463,0.793618498636384,0.279350060130864,0.6055768852419511,0.827244510642522,0.0309658963496242,0.034892871157526,0.31305544255295803,0.11093323366346801,0.331782543085542,0.985745527945289,0.136868820816795,0.671567650295687,0.0316582329967683,0.00239879479347948,0.942629985141612,0.0,0.331782543085542,0.734923926093857,0.985745527945289,0.00524223647470685,0.277400184027929,0.125702784097116,0.00357928625325601,0.0849252630318948,0.5614859495394829,0
4464,0.7857854897426109,0.276418141520798,0.6203594040499301,0.825652127709804,0.0659664579612154,0.0253537403461224,0.30712910024077394,0.111925573017856,0.327616208583548,0.6806294011117678,0.401129794884758,0.671526697311714,0.0363323086191268,0.0023695882498972697,0.941372806309388,0.00312542838820646,0.327616208583548,0.733736388433646,0.6806294011117678,0.0067705698035859995,0.277209487532966,0.0436360296848846,0.00483454371908971,0.0401031498615007,0.26561638489749,0
4465,0.8844154712624949,0.28129587790716604,0.599437490300218,0.8336491718708969,0.0248664945733786,0.023398979510744,0.32147316353215,0.11093323366346801,0.333600878644169,0.9197711063585359,0.0037255470391527297,0.6715799660555329,0.0376765164025175,0.00240085831162528,0.9318806102513001,0.0,0.333600878644169,0.7428737880589971,0.9197711063585359,0.00473353646565035,0.277114546068978,0.141957371966077,0.00781963122957278,0.209436046069659,0.945929277252552,0
4466,0.9545515479876422,0.27622967829016,0.63418337823068,0.8805783885882379,0.0727502142076818,0.00776512470500868,0.312319027564847,0.11093323366346801,0.327626283991382,0.770889853753425,0.0782707500269666,0.6715606243251561,0.0431068850559295,0.00256527124598837,0.959536292179229,0.0,0.327626283991382,0.7422165977940831,0.770889853753425,0.0161238572574934,0.277074503257141,0.0449673137597267,0.0290956440583681,0.248635641258905,0.886128987924601,0
4467,0.860379121008465,0.281743915233649,0.5964828938762099,0.806665695528947,0.0239380928132086,0.0269728577569075,0.307572363439744,0.111405441944398,0.33463630067662103,0.9824220830287521,0.0228545238790346,0.671565113525576,0.0222908312025728,0.0023120809763034,0.938083403726072,0.000271349010654178,0.33463630067662103,0.7412114784607221,0.9824220830287521,0.0141515605560576,0.277535628212076,0.156466752864967,0.00307216232527987,0.0906647158053395,0.905424231147288,0
4468,0.879204491061673,0.27641005364460997,0.6227433569477221,0.8498926133191179,0.0662272070280672,0.0130520657297253,0.31661648115135804,0.11093323366346801,0.32795857555425295,0.848749442894285,0.136383225217938,0.671583199579057,0.0402785288890792,0.00245869609674873,0.9489332032958131,0.0,0.32795857555425295,0.7385558132191781,0.848749442894285,0.0137108153381902,0.277136090957724,0.0540733394346076,0.0214284535659743,0.21980764754377802,0.640687521481072,0
4469,0.831052764251555,0.279078086658271,0.6014587277771619,0.76765217065447,0.0322484562744991,0.0253351876153217,0.304341341537643,0.11378960090235402,0.33052987636118103,0.8105692596544559,0.222800777518261,0.6715333751544561,0.0434484426442264,0.00211871588310632,0.9220045676255171,0.00299324936334571,0.33052987636118103,0.737401092933152,0.8105692596544559,0.00966718701525157,0.277309355160014,0.10000372905793802,0.0047220145002133205,0.0892198577506705,0.6144658005504979,0
4470,0.8629719799981279,0.278876822021044,0.599655396149756,0.831824848729203,0.0333046265130694,0.0234340698065955,0.31461492232795396,0.11093323366346801,0.331282185441389,0.9995098817509821,0.00268131892444517,0.67157244651622,0.00943405452947983,0.00287922454677152,0.948232860190918,0.0,0.331282185441389,0.739435137284978,0.9995098817509821,0.00324687311622483,0.277070951739762,0.11950283422227001,0.015056503955621999,0.339690371355495,0.7945087988109579,0
4471,0.8794900387416321,0.276889819736312,0.6042833725315201,0.7972663325661721,0.0540631684457587,0.0159053289524634,0.31619290980540904,0.11093323366346801,0.32867594183841,0.9311948507829599,0.282572834773601,0.6715784065906439,0.0413082769852401,0.00223540052928893,0.920868741254203,0.0,0.32867594183841,0.738953529128968,0.9311948507829599,0.00762978132617792,0.277093313421025,0.07170204504336701,0.033286639614366,0.45178722815851596,0.6991423166243289,0
